1 0.824790993443457 1.5 7
1 1.18097319554363 7 30
1 2.77203515566362 3 1
1 0.642848194591352 7.5 15
1 2.52142832346726 7.5 15
1 2.56805742756114 9.25 90
1 1.81907359414618 9 180
1 4.35023840106442 7 15
1 1.07175004039891 9 1
1 1.47434671770316 2 7
1 1.10609216967714 9.5 30
1 1.29293218965176 0.5 15
1 1.26634839609505 2.5 30
1 2.48852610940776 8 15
1 2.83566823990623 1.5 30
1 1.82023790297535 8 365
1 1.60507032882924 3.5 30
1 1.91486402127066 4 30
1 2.1308636034878 3.5 7
1 2.06013932944597 2.5 7
1 1.59978223293638 1.5 1
0 2.24481829702154 2.5 180
1 1.02165233702635 8 90
0 1.58973488203355 0.5 365
1 2.31985194014851 3.5 30
0 1.14192139738589 0.5 365
1 0.764346092037158 4.5 7
1 1.21155493651167 6.5 15
1 5.11977218679385 1.5 1
0 2.12102282297565 5.5 365
0 1.5491132044699 7 365
1 3.60278520872816 8.5 15
1 3.76337257004343 9.5 180
1 1.34896704030689 7.5 15
1 4.00967484671855 8 180
1 1.9268047286896 8.5 7
1 1.53709254704882 9.25 15
0 3.75105125288246 4.5 365
0 2.68171807163162 1 365
1 3.70341599063249 8.5 365
0 1.70018670598984 0.5 90
0 2.87485204644599 7.5 180
0 2.07485144270777 9 180
0 1.7351790611574 6.5 180
1 1.53628148682765 1 1
1 3.51581446526688 9.25 90
1 1.72191946438397 9.25 7
1 2.16819055180531 7 365
0 2.17459870408038 2 30
0 1.56945275839507 1.5 365
0 2.52744599956804 5.5 365
0 1.16650320508461 8.5 30
1 5.08084450621391 5.5 365
1 0.532409315026598 1 90
1 1.08070443940233 5 1
1 1.38667584344512 2 180
1 1.73620047664736 7 15
1 7.4570521673304 2.5 180
0 6.1590724196285 2 180
0 2.42621060431702 0.5 365
1 4.38861836475553 3 90
1 2.74944041197887 4 365
1 1.18494281865424 4.5 30
1 2.78492953639943 3 1
0 2.08202330116183 0.5 15
0 3.48981632833602 6.5 365
0 1.30740467383293 3.5 90
1 1.99598515412072 7.5 1
0 8.99148822488496 1 180
1 4.57250705990009 8.5 365
0 6.32544189714827 1 90
1 4.25651001220103 5.5 365
1 1.6371925661806 6 365
1 0.90562878374476 9.25 90
1 1.21840701182373 1.5 90
1 1.84012400737265 8 1
0 1.92987181170611 1.5 365
1 1.90088522824226 4.5 180
1 2.49224123486783 6 365
1 2.10424954834161 1.5 1
0 2.1262095477432 2 90
0 3.32265203207498 0 1
1 1.86356799054192 7.5 180
1 1.44949489919236 5 1
1 3.4385995734483 0.5 180
1 1.1961197872879 7 1
1 1.36131680908147 7.5 1
1 1.35149764316157 0.5 7
1 0.541315028036479 2 365
1 0.494224508351181 8 180
1 0.540268753189594 6 7
1 0.5638232199708 5.5 365
1 1.83952510100789 9.25 30
1 2.58689982956275 8 90
1 1.78848131664563 9.5 7
1 2.28928564419039 5.5 15
1 1.11868035336374 5 15
1 1.6067014720611 2.5 7
1 1.4848333914415 7 7
1 1.57569659840374 2 30
1 1.74324155034265 9 180
0 1.58695537333551 4.5 90
1 1.27886606262473 7.5 15
0 1.75884571671486 2 30
1 1.20098288850295 8.5 15
1 1.00659646178246 8.5 7
1 1.70924008772272 8 365
1 1.1366196906738 1 7
1 2.64479870558171 5 15
1 2.33164849661261 6.5 15
1 1.54227099769378 8 7
1 1.49142342238883 6 7
1 2.74485228749472 1.5 1
1 4.82753506596782 4.5 1
1 2.51628482635715 8 15
1 2.0747589945895 6 15
1 2.10958561717416 2.5 180
1 1.95936468188302 0.5 90
1 1.2942315924156 6.5 7
1 1.24876944540301 2 90
1 2.3118904204166 5.5 90
1 1.65419439048856 5.5 30
1 1.57951196804061 7 180
0 2.30148028788972 1 30
1 1.91895425348776 6 365
1 0.831757092484622 4 15
1 1.09430126294319 6 90
1 1.80319458188023 2.5 90
1 0.712594126534441 4.5 30
1 3.27164076378904 2 1
