1 0.929400080596679 9.25 365
1 1.92587243921298 0.5 180
1 1.20087783511553 4 365
1 0.644759629241889 5 30
1 2.86817077940213 2 30
0 6.68713026703335 1 180
0 2.16865452448838 0.5 90
1 3.06870297444402 5.5 7
1 1.48408501234371 7.5 30
1 1.69262307576719 7 90
1 1.79894889207208 3.5 15
1 1.58933164691552 4 1
1 1.64000156971815 3.5 15
1 1.88155112378263 3 7
1 1.90385622582289 1.5 7
1 2.45348998323061 1 7
1 1.76487778637784 3.5 90
1 2.06013932944597 2.5 7
1 1.49387784795817 9 7
1 2.5672627722688 1 90
1 1.25110951322677 8.5 7
1 0.668674084150098 8.5 15
1 0.848336137680235 8.5 90
1 1.44061123296478 4.5 1
1 1.39536977835814 4 90
1 0.474125143286074 2.5 15
0 1.44320336738019 0.5 15
1 1.35868384654168 4.5 30
0 1.72521201649215 4 7
0 1.97844878851902 2.5 30
1 4.68266653869068 6.5 7
0 2.52605959947687 5.5 90
1 7.09466286556562 5 180
1 3.64863824646454 7 180
1 3.84601055207895 7 30
0 7.91876660642447 6 180
1 3.41218982380815 8 365
1 1.48530298721744 9.5 30
1 1.98274436010979 9 15
1 1.68695939338068 5 1
1 1.23505695513723 7.5 15
1 2.09272933366901 7.5 30
0 1.41747700890028 3.5 90
1 1.34516458653707 4 1
0 3.11281932081329 4.5 365
1 1.03809737993288 9.25 180
0 2.0251870455686 1.5 180
1 2.67895233337185 7 30
0 1.00010112581731 2 180
0 2.52744599956804 5.5 365
0 1.74833406536345 3.5 365
1 5.46519868204359 8.5 15
1 1.28236833645496 3 1
1 2.43209129699971 3.5 15
1 1.12849076511338 9 365
1 1.5526963614393 5 7
1 2.95245184825035 8.5 365
1 2.75435301364632 2 7
0 7.65986829489702 2 90
1 2.75725879607489 3.5 90
1 1.56357689562719 6.5 1
1 1.96922997973161 1.5 90
1 1.32012267917162 5.5 30
1 2.02299178461544 2 7
0 1.52678883267799 3.5 30
1 2.13909720303491 8.5 1
0 1.44686321297195 1 365
0 1.67138546897331 8.5 365
1 2.98457574704662 2.5 15
1 3.75895378546557 7.5 90
1 3.85795354552101 9.5 365
