1 2.64065149372618 3.5 365
1 0.95525244550663 1 180
1 0.631260348454816 4 7
1 0.816209159005666 8.5 30
1 3.55187634236063 5 90
1 1.96881089263479 7.5 365
1 2.69594604996382 6.5 365
1 1.97720285144169 3.5 7
1 5.02378637334914 5 180
1 1.23547685492667 9.5 1
1 1.60432910366217 8 30
1 1.75508279510541 0.5 90
1 1.61079694931141 7.5 365
0 4.22254569164943 3.5 365
0 1.95416058526462 1 90
1 1.83327441856272 9.25 15
1 1.79590874458609 6.5 30
1 1.43551802081856 2.5 90
1 1.73168516302621 8.5 90
0 2.12620972951527 1.5 365
1 1.28515410627097 8 7
1 1.84566853643264 9.25 180
1 1.02242179675068 9.25 365
1 0.809266963583013 8 365
1 2.18282260408159 1 1
1 1.21155493651167 6.5 15
1 1.98016067792196 7.5 180
1 0.567764075036393 6 15
0 2.35611163533758 1.5 7
0 3.60139058186906 8 365
0 4.86779088078765 2.5 15
1 4.15405344375176 9.5 1
0 4.90504734189017 1.5 180
1 3.3152774432092 9.25 15
1 2.27223811048316 0.5 1
1 1.85712017398328 9.25 7
1 2.52444732625736 9.5 90
0 2.51034529390745 1.5 180
1 1.69426307256799 9 1
1 4.76211589650484 6 180
0 1.96406430413845 2.5 90
1 1.23505695513723 7.5 15
0 1.2937686687128 7.5 365
0 1.2167419578318 1.5 30
1 1.49572960985825 4 30
1 1.55351458556834 4 1
0 2.40837384667247 0 1
1 1.59470038744621 7.5 30
0 4.49789160218006 3 15
0 2.09327332195289 4 90
1 1.94586146366783 7 7
0 2.67108299712754 5 15
1 0.654175364237744 9.5 90
1 2.09049915400101 6 1
1 0.871479953697417 6 7
1 1.81258971142233 2.5 15
1 1.62603612453677 2.5 7
1 2.9357081297785 9.5 365
1 2.9490084387362 5.5 15
1 2.52938278537476 6 1
1 2.84861344430829 1 7
1 2.00380836811382 2.5 90
1 4.95555988233536 9.25 15
1 1.99298549070954 5 15
0 0.63636997557478 9.5 90
0 1.70808508456685 4.5 30
0 1.54412934446009 9.25 180
0 1.11144789535319 3.5 15
1 3.78275336918887 9.25 1
1 3.85795354552101 9.5 365
0 4.64207739598351 0 1
1 4.07784122042358 7.5 1
1 0.814864891406614 6.5 365
1 0.7782754576765 1.5 1
1 0.600102937023621 1.5 365
1 0.981329759233631 3.5 90
1 5.47326852224069 9.25 365
1 2.02328459674027 8.5 30
1 1.72812127857469 9.5 15
1 1.93882733292412 2 15
1 4.29812856868375 4.5 180
0 2.1262095477432 2 90
1 4.86663195182336 1.5 30
1 1.71023740421515 9.25 7
1 5.4549028663896 9.25 1
1 2.727292046824 1.5 15
1 1.55610565986717 7 15
1 2.06134533561999 5 1
1 0.526376179012004 6.5 7
1 0.456633778114337 9.5 365
1 0.494104666751809 0.5 1
1 0.509587180276867 5.5 15
1 1.43661147006787 8 7
0 2.40655204735231 5.5 365
1 1.57478737167548 2.5 1
1 2.24034286173992 3.5 90
1 1.6067014720611 2.5 7
0 1.68518838835007 5.5 365
0 2.48946918002912 8 90
0 1.20994172437349 2 180
0 1.43473294482101 2 15
1 1.83124727374525 6 15
1 1.86338294536108 9.25 365
0 3.49277886198252 5 365
1 1.46582485204635 3.5 15
0 3.48048878779628 2 180
1 1.98770513948603 5.5 180
1 1.42052111806515 4.5 7
1 1.56093259697081 5 1
1 1.98190833115768 8 15
