1 1.05943589736125 7.5 365
1 0.586660106055206 5.5 90
1 0.891786898573628 2.5 180
1 0.741255684566568 2 90
1 0.72494570130948 6 1
1 0.824630399118178 4 90
1 1.07450791576412 4 180
1 1.86156014965672 9.5 180
1 1.4319797023345 7.5 30
1 0.887396515521687 0.5 1
1 2.29100415221183 4 30
1 0.681535728464951 5.5 180
1 0.539655778760789 4.5 180
1 0.770988877644413 6.5 180
1 2.70538851298625 9 15
1 0.855067550743115 6 15
1 1.46015132694447 3.5 7
1 0.711540301781497 9.25 30
1 1.44700070486579 9 90
1 2.77203515566362 3 1
1 1.96532792787184 1.5 15
1 1.29117833063356 2 1
1 0.94478664653434 8.5 90
1 1.20087783511553 4 365
1 1.16065922156849 4 15
1 1.31912385534088 0.5 7
1 0.757232404430397 9 7
1 1.53591894212877 8.5 1
1 0.867440256348345 2 15
1 1.69894632618525 3 15
1 0.580149696848821 7 90
1 1.36767797821085 6.5 1
1 0.751025977326208 6.5 15
1 0.851140536629828 2 365
0 2.590511351038 1 365
1 0.821511488393298 1.5 365
1 0.516590268642176 0.5 365
1 2.09443911981361 2.5 7
1 1.12904568636441 6 30
1 0.966911532756058 5.5 30
1 0.630102077018819 9.5 7
1 1.17412831546972 5 365
1 0.752231642210972 9 365
1 0.767390900771716 9 1
1 1.33232700263034 8 15
1 0.619921242367127 3 30
1 0.972525089091505 7 1
1 1.5399694206717 2.5 90
1 1.19357954776206 9.5 30
1 0.937440060137305 4.5 90
1 1.9051062654471 2.5 90
1 3.16314088678337 2.5 15
1 3.35083640358061 2.5 365
1 5.15942819969496 5.5 365
1 3.99418841759325 1.5 30
1 3.63555926518166 9.5 30
1 4.1398335795966 3 1
1 6.70640188729158 4.5 365
1 2.62973892857553 4.5 90
0 6.74212446360616 2 365
1 3.86365451695747 9.5 180
1 2.63461713198922 9 1
1 2.63225168630015 3.5 1
1 6.76561470341403 8 365
1 4.32216941192746 4 15
1 4.64412872298271 2.5 1
1 1.88574046207941 5.5 1
1 2.37375762028387 7.5 90
1 3.53120948350988 8.5 15
0 2.59730280027725 1 365
1 7.13209878964699 2.5 180
1 4.52232064830605 3.5 15
1 2.30478930295794 6 15
1 4.08492269887938 4 30
1 2.20417032053229 6.5 180
1 3.91380763999768 6 7
1 5.27145692557679 9.25 15
1 2.32313810961205 9.25 30
1 1.7548093017831 7.5 30
1 2.56805742756114 9.25 90
1 1.90566261005006 1.5 1
1 6.7372776545817 5 365
1 2.92010704273707 9.25 365
1 2.79618346993811 8.5 30
1 2.26237489416962 9 90
1 2.11138151868363 9.5 365
1 3.55915923439898 0.5 7
1 3.84685852457187 0.5 15
1 2.08040492711007 1.5 15
1 4.31572903631604 9 15
1 3.71611391933402 1.5 90
1 1.48867311963113 8.5 90
1 2.40622997286846 4.5 180
1 8.98739364778157 4.5 30
1 3.55187634236063 5 90
1 1.88936409782036 8.5 1
1 3.1566226290015 6 90
1 4.07113875562209 2 180
1 2.40952638260205 8 180
1 2.01541282853577 3 90
1 1.26502530416474 8.5 1
0 3.0845027990872 1 90
1 1.56209762746585 6.5 30
1 1.56400483596372 6.5 1
1 1.31452820135746 8.5 15
1 5.07849620928755 5 90
1 1.33575019735144 1 15
1 1.66981264500646 6.5 90
1 1.48408501234371 7.5 30
1 3.57691758524743 1.5 30
1 1.10609216967714 9.5 30
1 1.29293218965176 0.5 15
1 1.28245431592222 8.5 30
1 1.52772832996561 6 7
1 1.59260330334655 9.5 90
1 1.64697051796247 4.5 7
1 2.4341510462109 0.5 30
1 1.88705117735662 3 1
1 1.29642028620583 5 1
1 1.52523458996438 4 7
1 1.29605593028828 2 1
1 1.49584613132174 7 1
1 1.79894889207208 3.5 15
1 1.55973912478657 5.5 15
1 1.31046172376955 8.5 7
1 1.28569246488041 8 7
1 2.19834364467533 9.5 180
1 1.18033172385185 3.5 30
1 1.27624245514744 7 30
1 1.16472358608735 9.5 15
1 2.746823356807 0.5 1
1 1.58933164691552 4 1
1 1.05417643339024 9.25 1
1 1.47434671770316 2 7
1 1.39300901532988 6 30
1 2.24006315102451 1 30
1 1.01996259842417 3.5 1
1 1.09769326788955 1.5 7
0 2.03522087002057 2 365
1 3.84973201577668 6 90
1 1.32851952864439 6.5 7
1 1.14553739479743 1.5 1
1 1.52370230280212 9.25 30
0 2.48011030294583 1 180
0 5.21417576927343 5 365
1 1.23547685492667 9.5 1
1 1.53007626719773 3.5 7
1 1.39152864963398 3 30
1 1.06512341159396 8 15
1 1.28454294765834 7 15
1 1.70402798929535 4 180
1 2.14979465359829 8.5 365
1 1.83327441856272 9.25 15
1 3.09101381201799 8.5 180
1 1.72379014669423 7.5 30
1 1.20896520808492 5 30
1 1.89863509921633 3 15
1 0.905281047605968 9.5 180
1 1.54656374945625 6.5 30
1 1.79399159898458 2 1
1 2.45348998323061 1 7
1 1.50536557093255 1 1
1 1.62913941669831 4.5 90
1 1.36263374684495 6 180
0 2.49987155472991 1 180
0 2.61528060989622 2.5 180
0 3.25366748221677 2 180
1 3.02253210754498 7.5 7
1 1.92795865601874 9.25 30
