1 1.03993908283883 1 7
1 0.767390900771716 9 1
1 0.737350706898724 8 90
1 1.07450791576412 4 180
1 1.12904568636441 6 30
1 0.937440060137305 4.5 90
1 1.65752838700428 6 180
1 0.867440256348345 2 15
1 1.53591894212877 8.5 1
1 2.76328276524146 6.5 365
1 1.01073808486399 8.5 365
1 0.552329447775264 3.5 30
1 0.680997194140218 2.5 15
1 2.2661681802856 5.5 365
1 2.59246172678831 5.5 15
1 0.642848194591352 7.5 15
1 0.972525089091505 7 1
1 0.752231642210972 9 365
1 1.44700070486579 9 90
1 0.929400080596679 9.25 365
1 0.630102077018819 9.5 7
1 1.54796744040505 8 180
1 0.631260348454816 4 7
1 0.670121456991183 3 90
1 1.40915689492249 5 7
1 0.957792069602874 2.5 1
1 1.66438322875183 5.5 1
1 1.46704269484326 5 90
1 1.19357954776206 9.5 30
1 1.1154169037618 9.25 1
1 0.902997710320051 2 30
1 0.720949257331085 7.5 7
1 1.0969108233694 7.5 180
1 0.824790993443457 1.5 7
1 0.997684664602275 3 7
1 1.22243641506066 6 90
1 0.855067550743115 6 15
1 0.485776988221915 3.5 15
1 1.87415321965818 9.5 90
1 0.738036251452286 0.5 15
1 1.1258561382856 9.5 1
1 0.72494570130948 6 1
1 1.62814083397097 9 180
1 1.16065922156849 4 15
1 3.85480371721496 1.5 1
1 0.668230247567408 8.5 180
1 1.46015132694447 3.5 7
1 1.20087783511553 4 365
1 0.770988877644413 6.5 180
1 2.70538851298625 9 15
1 2.67732224066276 9 365
0 5.97215318644885 3 180
1 2.14407544312417 8 7
1 7.13209878964699 2.5 180
1 3.92066399109899 8 90
1 2.5937827056332 6.5 90
1 3.91380763999768 6 7
1 2.93290447810432 9 7
1 3.71792271849699 1.5 7
1 2.80192864118726 5.5 90
1 2.75844742724439 4 7
1 2.4896698911034 5 15
1 2.41673441109015 2.5 30
1 3.38739394964068 8 1
1 4.31572903631604 9 15
1 3.08870391023811 9.5 1
1 3.53120948350988 8.5 15
1 1.7548093017831 7.5 30
1 1.88574046207941 5.5 1
1 1.48867311963113 8.5 90
1 2.11126107294695 1 1
1 4.52232064830605 3.5 15
1 1.9051062654471 2.5 90
1 5.33986799267586 6 30
1 2.11138151868363 9.5 365
1 1.6817367732292 8.5 7
1 2.52142832346726 7.5 15
1 3.94093509967206 8.5 365
1 2.32177215226693 4.5 1
1 3.21211732440861 4 365
1 3.26087520885631 9.25 180
1 2.40622997286846 4.5 180
1 2.3655679137446 7 180
1 4.25012112493278 5.5 30
1 7.7515962079342 2 15
1 2.85005139320856 8 7
1 5.10176336788572 6 180
0 5.67960014427081 0 1
1 4.36771510809194 6 1
1 3.99418841759325 1.5 30
0 2.56285562057747 0.5 365
1 4.07113875562209 2 180
1 5.21327257715166 7 90
1 2.62973892857553 4.5 90
1 8.98739364778157 4.5 30
1 5.3150250777835 3.5 365
1 3.26418097651913 7 7
1 4.25613797828555 5.5 180
1 4.26337589183822 6.5 1
1 4.64412872298271 2.5 1
1 1.28569246488041 8 7
1 1.18033172385185 3.5 30
0 1.79122195069794 1.5 180
0 3.02286476720474 6 365
1 4.34938743227394 6 180
1 1.13911513131461 5.5 1
1 1.29605593028828 2 1
1 1.7306413660117 2 90
1 1.82046339914086 2 30
1 3.57691758524743 1.5 30
1 1.26723317417782 1 1
1 2.24006315102451 1 30
1 1.14553739479743 1.5 1
1 2.4341510462109 0.5 30
1 1.10609216967714 9.5 30
1 2.746823356807 0.5 1
0 2.48011030294583 1 180
1 1.28245431592222 8.5 30
1 2.0210834381287 8 7
1 1.56209762746585 6.5 30
1 1.93346082267817 4 180
1 1.89317549607949 2.5 15
1 1.64697051796247 4.5 7
1 1.06512341159396 8 15
1 1.27002787758829 4.5 15
1 1.31452820135746 8.5 15
1 1.66981264500646 6.5 90
1 1.20112687704386 9.25 15
1 1.73717562286765 5 7
0 4.75308110163314 2.5 180
1 1.23407950325054 7.5 90
0 2.5932550385769 0 1
0 1.91959235607646 3 365
1 1.56400483596372 6.5 1
1 2.07845696632285 8 90
1 1.15752250055084 2.5 1
1 1.11989331949735 4 30
1 1.60432910366217 8 30
1 1.69262307576719 7 90
1 2.01679086062359 3 7
1 1.16036852169782 1 7
1 1.33575019735144 1 15
1 1.09211593581131 4.5 30
1 1.54595427590539 9.5 7
1 1.59260330334655 9.5 90
1 1.32497528445674 2.5 30
1 3.73429820736055 4 90
1 1.52463085192721 5.5 7
1 1.00751502928324 5 15
1 2.21961393969832 3.5 90
1 1.42266523178296 1 15
1 2.29204590220252 5 30
1 1.26634839609505 2.5 30
1 3.30405123321179 7 365
1 1.90385622582289 1.5 7
1 1.18574544291005 8 7
1 1.36263374684495 6 180
1 1.97585923243787 9.5 15
1 3.09595208734936 2.5 90
1 1.36936814285764 9.25 365
1 1.83327441856272 9.25 15
1 1.50536557093255 1 1
1 2.25255509487033 5 1
0 1.94815399546314 4.5 365
1 1.50936654295219 4 15
1 1.63148705208369 3 30
1 1.55179091344144 8 7
1 2.48852610940776 8 15
1 1.92648432771421 9 365
1 1.20896520808492 5 30
1 1.96291146634394 3.5 7
1 1.57864125734341 6.5 90
1 1.40133607229291 8.5 7
0 2.50861730403812 3 180
1 2.76803991915949 7 1
1 2.74453639710373 2 30
1 2.49370587995509 5 365
1 1.22001270868532 4.5 1
1 1.5128848264012 6 1
0 1.52025586418313 2 90
1 2.27604080665515 4 1
1 2.56563764548082 9 180
1 2.59032751279665 1.5 90
1 1.79399159898458 2 1
1 2.40813235145288 4.5 180
1 1.72379014669423 7.5 30
1 1.53925368921591 7.5 15
1 2.1450356884634 5 7
1 1.26962216563879 9.5 1
0 1.64533257664698 0.5 30
0 2.39864189127002 1 30
1 1.79490867707318 5.5 30
1 1.76429583767822 3.5 180
0 2.61528060989622 2.5 180
1 3.19550849082043 8 1
1 1.31772046626611 8.5 30
1 1.61079694931141 7.5 365
1 2.617932529256 7 90
1 1.73843290734476 1.5 1
1 1.89863509921633 3 15
1 1.46277715861561 5 30
0 3.31278066026607 0 1
1 1.58556281778965 9.25 90
1 1.52107570688031 9.5 30
1 1.5826938797195 9.5 1
0 2.39944287541039 1.5 180
1 1.87640865945968 7 30
1 1.33372233847422 4 7
0 2.14110411854381 1 180
1 2.28153024519997 9.25 180
1 2.0152342905717 9.25 30
1 1.31927712661855 8 1
1 1.51886544125045 8.5 15
1 1.83557700550955 2.5 30
1 1.56439745659463 8 7
1 2.11090812274142 0.5 30
1 2.29032512216509 7.5 365
0 1.98228406592261 3.5 365
0 1.71347356435354 3 180
1 2.1336821298728 4.5 90
1 2.58610919593639 8.5 180
1 1.51154246475107 2 7
1 2.69383534517147 8 365
1 1.94069110496366 7.5 90
1 1.57502194568542 6 30
1 1.59516548918646 5.5 7
1 3.97737119059684 8 180
1 2.0790654458383 8.5 30
1 1.53262632202404 8 15
1 2.95234676960717 9.5 365
1 1.79590874458609 6.5 30
1 1.7836046709599 3 15
1 2.40756428848272 5 180
1 1.38053849339712 5.5 30
1 2.75543631162736 6.5 180
1 1.91486402127066 4 30
1 1.43551802081856 2.5 90
0 2.06154300811068 4 180
1 2.40633991844788 7.5 180
1 2.34205505801265 1 30
1 1.76487778637784 3.5 90
1 1.63466470493768 8 7
1 1.05935206192862 9.5 15
1 2.12048151309955 1 15
0 1.96969925656322 2.5 365
0 2.39690327355993 5.5 365
1 1.70914963033465 9.25 7
0 2.18773251257881 7 365
1 2.1308636034878 3.5 7
1 1.98847172296882 7.5 1
1 1.40810948364378 8.5 365
1 1.25555299974576 8 30
1 1.41600603010102 7 7
0 1.63733633510174 0.5 15
1 1.44061123296478 4.5 1
0 1.58973488203355 0.5 365
1 1.61780220085393 7.5 90
1 1.28258219695408 5.5 1
1 2.3208360274989 6.5 1
1 1.24751065138753 6.5 90
0 1.96882073127927 0.5 30
1 1.65210489043102 7 30
0 2.44942575785308 0.5 90
1 1.48271870134295 3 1
1 1.51853434978057 6 30
1 1.23440719603332 7 1
1 1.30594340471271 6 15
0 1.92370394788077 1 30
1 1.76827791351752 5.5 365
0 2.13837838098925 3.5 365
0 1.8970388026255 2 180
1 1.32555783565977 4 15
1 1.42248923390298 9 90
1 1.8906256320347 1 7
1 1.02165233702635 8 90
1 1.47140622462439 2 7
1 1.35373201550146 5 30
1 1.09895994643694 6.5 30
1 2.58351792518169 4 30
0 2.30994676872206 4 90
1 1.32204862840535 6.5 7
1 1.1102841959796 0.5 7
1 2.59294705187358 4 365
1 2.09034435209333 7.5 180
1 1.86246050821183 3 30
1 3.28808976567234 7 15
0 1.7586347629167 3 180
1 1.92127723673093 9 180
1 1.72403352658875 5 365
1 1.30862247691766 4 1
1 2.03097520643178 4 7
1 1.35174512499452 3.5 1
1 0.575919925474864 5.5 180
0 1.89910115995508 1.5 15
1 1.18891670092853 6 7
1 1.16861733309906 9 30
0 1.22548158398195 1.5 365
1 1.52037000477549 5 7
1 1.05655242197145 8.5 1
1 0.721061039377219 4.5 15
1 0.525308251788374 4.5 180
1 0.854692255350528 8 90
1 1.19073514948832 1 30
1 1.19094223043066 7 90
1 1.68309760515695 4 180
1 0.525329382508062 4.5 15
1 2.28951518301619 1 15
1 1.64135781116784 8 1
1 0.987761696305824 7 1
1 0.871075800678227 4.5 365
1 2.24384658623603 3 1
1 0.74883071705699 7 7
1 2.46370649564778 3 180
1 1.36661239090608 2 365
1 1.92946387766278 9.25 365
1 0.944041652837768 5.5 30
1 1.78429650128237 2.5 7
0 1.14192139738589 0.5 365
1 1.31892339634942 1.5 180
1 0.474125143286074 2.5 15
1 1.57271167990984 1 90
1 1.67761931757559 2 1
1 0.695633550029015 8.5 90
1 0.895778204809176 5.5 365
1 0.77191118823248 7 15
1 2.06494855880737 3 90
1 0.798759566940134 1.5 365
1 0.993776100192918 2 15
1 0.995472594368039 9 7
1 1.0009620510682 1.5 7
1 1.21155493651167 6.5 15
1 1.53596295966418 5 30
1 1.12281500906101 6 90
1 1.90460178570356 3 15
1 4.39963214451563 5.5 180
1 1.18635354575235 9.5 1
1 2.2408405917522 9.5 180
1 2.13552362204064 4 7
1 1.69153147540055 8.5 365
1 0.547152274521068 8 15
1 2.354728479404 2 7
1 0.680074102361687 3.5 15
1 0.886432695377152 7 365
0 2.41070342928288 0 1
1 0.567764075036393 6 15
1 0.569673385645729 7 30
1 0.85840371370432 2.5 90
0 2.48082780462573 1 365
1 0.489124023384647 1.5 15
1 4.13847165799234 7.5 90
0 6.45043580583297 5.5 30
1 2.81531034671934 5 1
0 3.49539350514533 6.5 180
1 3.77908717747778 8 7
0 1.56948079430731 2 30
0 4.17938192072325 9 30
1 2.37334825762082 2 1
0 2.02413851604797 4 365
0 2.50694143836154 7.5 90
1 2.98721954267239 7 7
1 2.50318288867129 9 15
1 1.62158610735787 6 1
0 3.37765801692149 4 15
0 1.72521201649215 4 7
0 3.12735569686629 8.5 90
0 2.10562155378284 8.5 180
1 2.95939160464332 8.5 1
0 2.02033438440412 7 90
1 5.45097584638279 5.5 7
0 3.88900611404097 3.5 7
0 4.96328056091443 9.25 90
0 2.79777095158352 6.5 90
0 1.97844878851902 2.5 30
1 2.6308881478617 1 1
1 2.93624985433416 7 1
1 1.62009458109969 8 7
1 3.26925626542652 5.5 15
0 2.45251295465278 8.5 365
0 3.01838854787638 3 180
0 4.86779088078765 2.5 15
0 7.25223004462896 9.5 30
1 5.11977218679385 1.5 1
0 4.24237166263629 3 7
0 5.28523953468539 4.5 15
1 1.97511526802555 3.5 1
0 2.20219222066225 5 30
0 2.642582788656 7.5 30
0 2.58938199916156 0.5 365
1 3.60278520872816 8.5 15
0 3.05670486495365 2.5 7
0 4.19517229683697 6 30
0 2.52605959947687 5.5 90
1 5.87564697704511 4.5 7
0 3.63866424933076 9 180
0 3.57281944650458 6.5 365
0 1.72923319065012 6 90
0 1.42282672150759 0.5 7
0 3.80631107912632 1.5 30
0 1.88348405563738 1 15
0 3.48654305806849 4.5 365
0 7.91876660642447 6 180
1 3.46466552803758 5 15
0 5.38890710158739 4 180
0 3.07623145252 3 180
0 7.56502010131953 6.5 365
1 3.17933875363087 8.5 1
0 7.07752948184498 9 365
1 3.18410040828166 3.5 90
1 1.94054753897945 5.5 7
1 2.90404333121842 3.5 30
1 4.87813587288838 6.5 7
1 4.30888087529456 8.5 180
0 4.74380281550111 6.5 180
1 4.42551364225801 4 90
1 4.43213298823685 3.5 15
0 1.77181730751181 4 365
1 1.34896704030689 7.5 15
1 2.52160856628325 9 15
1 2.94023178576026 8.5 30
1 2.5407098227879 0.5 15
1 1.70284636708675 9.25 30
1 7.09466286556562 5 180
1 3.74125807418022 4.5 90
1 1.85712017398328 9.25 7
1 4.17899885110091 5 30
1 2.64128445734968 9 7
1 3.37500339600956 6.5 90
1 2.86893314664485 7 15
0 3.26128998759668 7 365
1 3.25282261008397 3 7
0 4.73506768164225 1 180
0 2.82738201972097 7.5 365
1 1.54670279414859 2.5 15
1 3.04007499595173 7 7
0 2.76078858604888 2 180
1 1.58649675163906 3.5 7
1 1.67580901941983 6.5 1
1 3.80193762580166 7.5 7
1 3.18232935294509 1 15
1 2.90268643776653 2 15
1 3.60143827687716 1 7
1 5.54952253645752 8 15
1 2.34098174487008 6 30
0 2.64789927535457 5.5 180
1 1.50969507178525 6.5 15
1 4.02325162990019 8.5 90
1 3.64863824646454 7 180
1 4.44625162327429 8 1
0 2.00455668673385 0.5 30
1 3.76337257004343 9.5 180
1 3.51576290617231 7.5 30
1 2.00575902417768 8 90
1 1.24069328053156 8 7
1 1.57212122750934 6.5 15
1 1.32132082636235 7 15
1 2.90554874343798 0.5 1
1 3.41218982380815 8 365
1 2.08147971722064 1 30
1 1.44280761940172 5.5 30
1 4.18163656746037 8 180
1 1.41527007764671 8 7
1 2.56970176112372 7.5 1
1 4.85637788230088 7 365
1 2.51296489825472 2.5 90
1 2.80522797926096 1.5 30
1 1.64292329491582 6.5 30
1 2.82853696396342 2.5 15
1 1.22262954182224 7 7
1 1.98274436010979 9 15
1 2.70109855546616 5 7
1 2.626797846111 3 30
1 4.34380782645894 0.5 7
1 6.2749666890013 1.5 90
1 1.38836072175764 4 15
1 1.25540297169937 7 30
1 1.44105407228926 6 1
0 3.5840899636969 3 365
1 1.57332326308824 9 7
1 4.02586942305788 9.25 365
1 3.01687196665443 6 7
1 1.32825441611931 4.5 30
1 2.6039836218697 8 15
1 2.18281113309786 3 15
1 1.30215829075314 5 30
1 2.40874672553036 5 30
1 2.18594421376474 6.5 7
1 3.41922182234703 3.5 180
1 3.737938137725 4.5 90
0 4.65028010262176 4 180
1 2.19201536866603 4.5 1
1 2.02714239741908 5.5 1
1 2.91714135301299 5.5 7
1 1.69426307256799 9 1
1 1.62171289155958 3.5 30
1 2.06303653138457 2 180
1 1.41154594090767 2.5 30
1 1.18644953961484 8.5 1
1 1.45191072940361 2 7
1 1.8278016152326 6 15
0 3.19510316918604 4 365
0 3.42529964273854 2 15
0 1.37291117956829 2 90
0 1.97560113442432 0.5 7
0 1.41008453842005 4.5 180
0 1.78401482780646 9.25 30
1 1.61675041016497 9.25 15
1 1.44077435441522 8 1
1 1.59521839469107 4.5 1
1 2.13444099139815 4.5 7
1 1.59456243330533 4 7
1 1.23505695513723 7.5 15
0 1.35903033632803 0.5 1
1 1.50414269952398 3.5 1
0 1.34813890201167 2.5 30
1 1.21441726449302 0 1
0 3.87454504564994 4.5 90
0 1.3673830521675 6 180
0 1.83966679697369 4 30
0 1.48687790454551 2 365
1 2.29461299636659 8 30
1 0.859538230956787 2 1
0 1.43761016332701 3 30
1 1.37862103212046 7.5 7
0 1.91534143650461 9.25 180
0 1.3515856425056 1 365
0 1.62305343534535 4 180
0 1.15886159154434 5 180
0 1.70018670598984 0.5 90
0 1.50852070595101 9.25 365
1 1.67059690071073 7 7
1 2.09272933366901 7.5 30
1 2.18123219916106 8.5 7
0 2.16389042758237 3 15
1 1.55430004875143 8.5 30
1 1.51505224598077 9.25 1
1 1.48064159241949 9.5 15
0 1.21787094797492 2.5 180
0 1.15626763103683 1 180
0 1.28754563882285 9.5 90
0 1.81643676825024 3.5 30
0 1.74736490983923 0.5 180
0 1.63529935596307 6.5 365
0 1.49357577440696 5.5 90
1 2.77079870015132 3.5 15
1 1.3032066036867 9.5 1
0 1.34050976621802 1.5 180
0 1.87550921530601 1 30
1 1.8086814512053 4.5 30
0 2.19525401523515 2 7
0 0.873634004940868 5.5 180
1 1.30785991466837 2 15
1 1.1715210727416 2.5 7
1 1.49572960985825 4 30
1 1.18602104933234 8 15
0 1.8962138077768 1.5 15
1 1.73085237244959 2.5 1
1 1.20533915740089 9.25 1
1 4.53241937456187 2.5 90
1 1.51214796412387 5.5 30
1 2.89947520071291 6.5 7
1 3.23650290776277 8 90
1 2.38056748357485 3 7
1 1.75798375642626 5.5 365
1 1.50919508136576 1.5 7
1 1.62839772450388 8.5 30
1 1.66511526113027 1.5 1
1 1.99904367892304 4 365
1 1.59470038744621 7.5 30
1 1.71419071179116 6 1
1 2.51278883204213 6.5 30
1 1.1763413172448 5 15
1 1.31524302720209 9.25 15
0 2.0643720596272 3.5 180
1 1.74372919934103 6.5 365
0 2.31344147285563 4 90
1 1.19998218971887 9.5 30
1 3.09496588126058 5 30
1 3.46528159096488 4.5 15
1 1.30034639470978 7.5 1
0 2.0341709695349 1 90
1 1.4140444562654 1 7
1 4.31376356713008 4.5 180
1 1.53628148682765 1 1
1 2.96189205464907 8.5 1
1 1.37963682136615 8.5 90
1 2.286196888017 2 180
1 1.26725883307518 5.5 90
1 3.51581446526688 9.25 90
0 2.07180286743096 0.5 180
1 2.08661014673999 3 1
1 2.6255918519455 9 1
1 2.52914137885091 2 7
1 1.5224930155091 9 15
0 1.80292179028038 2 365
1 1.56606056398596 8 1
1 1.53156085906085 2 1
0 2.77740057566552 1 365
1 2.22500411295914 7 1
0 2.0251870455686 1.5 180
1 1.46787857016898 8 30
0 0.906479146196489 9 365
1 1.77873942895621 9.5 7
1 1.99781779542718 5.5 7
0 1.2879510852913 3 30
0 1.6175509138302 2.5 15
0 4.9810402676967 9.25 30
0 1.25396888645355 7 365
0 2.07895903800636 4 7
1 1.19490114574046 8.5 7
0 0.957268455839312 2.5 7
0 1.72275859154342 9.5 30
0 1.47994614672916 7.5 180
0 1.00471427428647 1 30
1 1.32332640546019 9 15
0 1.22420952061839 5.5 30
0 1.1956099320646 1.5 15
0 1.5653974621946 6.5 30
1 2.37594231904131 7 1
0 1.14283282091219 2 15
1 1.84256793164468 8.5 1
1 1.84444675876694 6.5 7
0 1.70621380412695 3.5 15
0 1.56945275839507 1.5 365
0 1.31832988449014 0.5 15
0 2.89110168276375 7.5 90
0 1.05862822074414 4.5 180
1 1.34103006455416 8 7
0 1.12005385327075 3 180
0 1.32972842435402 2 7
0 1.73844214924065 6 365
0 1.79635584816606 9.25 180
0 2.21597033240187 4.5 365
1 1.33989624793003 3.5 1
0 1.96516743869461 7 90
0 1.38970659928964 3 365
0 2.1468331771166 3 90
1 1.4730635538026 9 7
0 1.21804235511445 6 90
0 2.13791569125533 2.5 90
1 1.38447975295139 8 7
1 1.64900466537165 4 15
0 1.13693794044411 4.5 90
0 1.34951618088508 2.5 365
1 1.95618414558521 6 7
1 1.84586946317313 9.25 1
0 2.05110778049993 8.5 90
0 1.2686339411448 1 90
0 1.74929793024148 5 180
0 1.11953464012049 8 365
1 1.94586146366783 7 7
1 0.944738816149766 6 90
1 0.644276505161542 8 15
1 0.731672756868647 5 90
1 2.26738179221866 1 1
1 0.557945546024712 2.5 1
1 0.521998185780831 2.5 180
1 0.974779824959114 3.5 180
1 1.19140460740891 4 1
1 0.773514997563325 5.5 30
1 0.796418636717135 9.5 180
1 0.940348748234101 6.5 30
1 0.970690719521372 2.5 30
1 0.626701441855403 9.5 1
1 1.21405105493613 3 7
1 0.633893449616153 5.5 15
1 0.549457618471934 0.5 7
1 0.492247875983594 5.5 90
1 0.822431517444784 5 30
1 1.27404583262978 8.5 7
1 0.494501925189979 5.5 180
