1 1.96532792787184 1.5 15
1 2.43037858903699 1.5 30
1 2.5937827056332 6.5 90
1 2.86817077940213 2 30
1 0.967876306152902 7.5 1
1 1.01996259842417 3.5 1
0 2.61528060989622 2.5 180
1 1.26634839609505 2.5 30
1 1.76493151859358 9 365
1 1.98847172296882 7.5 1
1 2.19051508823259 1.5 30
1 1.59978223293638 1.5 1
1 0.871075800678227 4.5 365
1 1.64135781116784 8 1
0 2.54765065747779 3.5 180
1 3.69782269158168 6.5 15
1 1.9268047286896 8.5 7
1 3.00315240013879 5 7
1 2.08147971722064 1 30
1 2.37343851599144 9.5 180
0 1.87550921530601 1 30
1 1.8086814512053 4.5 30
0 2.74827715803985 2.5 180
0 3.64813754361239 3 90
1 1.12652258501748 0.5 1
1 1.84444675876694 6.5 7
1 1.28236833645496 3 1
1 0.933113271486946 6.5 7
1 1.98402785637882 5.5 1
1 3.15518586774124 2.5 15
1 1.51034366176464 9.25 1
1 2.66611364425626 1 15
0 1.56809706875356 6.5 30
1 2.13909720303491 8.5 1
1 5.34772519738181 4 365
1 3.98468653258169 6.5 365
1 0.673567975405604 3.5 365
1 0.944578826078214 3 15
1 1.14383351372089 6.5 1
1 1.17078248743201 5.5 7
0 2.4002273066435 0.5 1
1 2.85813194955699 6.5 365
1 1.1961197872879 7 1
1 2.59866513923043 3.5 1
1 1.46948671858991 7.5 180
1 0.446639830537606 1 30
1 2.22504569531884 9.5 30
1 1.44822856248356 5.5 1
1 5.50743123820575 9.25 90
0 1.20994172437349 2 180
0 1.693039676029 1 30
1 1.49957934679696 8.5 90
1 2.27626683490917 2.5 7
1 1.70924008772272 8 365
1 1.56093259697081 5 1
1 1.74844514344113 2.5 7
1 2.20582790093249 2.5 15
1 2.25691757592358 3 15
1 1.44940251769731 1.5 1
1 2.68719764400157 5.5 365
1 1.78463498727069 1 1
1 2.22538513503969 5 30
1 1.39915399183519 8.5 365
1 1.53685203823261 1 30
1 1.34959270322224 3 15
1 0.714894368482874 5 365
1 2.17472209183143 9.5 365
1 2.66878659218492 7.5 15
0 1.16393570794025 1 15
0 0.990534594951896 7.5 90
0 1.46615821862361 3 365
0 1.68006230576429 5 90
1 1.84257832370349 4.5 7
1 2.11181771941483 4.5 1
1 2.18683959182817 8.5 90
1 2.05076124663583 7 30
1 1.43514431024141 8 15
0 1.74917741411628 2 365
0 1.49788934389653 2.5 7
0 1.92791650592699 2.5 90
1 2.05690500297351 6 180
1 1.52463116342551 4.5 7
1 1.36659075733405 3 7
1 1.2418456834921 3.5 15
1 3.66161116553121 9 30
0 1.75599202462036 1.5 90
1 2.74616799916748 3.5 30
1 2.03751356523935 9 1
1 1.22533828197265 3 1
1 0.87458730731305 0.5 15
1 0.595887034578482 5.5 90
1 0.700051166815683 7.5 1
1 1.43262962633162 9.5 180
1 1.63071517297067 9.5 90
1 1.03134809770245 2 1
1 1.44801151928687 5.5 7
1 1.75865131365572 6.5 15
1 1.99333324277177 8.5 7
1 2.18398559485468 5.5 90
1 2.17912853695088 1 365
0 2.11734488884394 1.5 365
1 0.90186690333212 6.5 365
0 8.40654540623655 4.5 180
0 5.9111780252133 5 90
0 2.68622802209575 6 365
1 1.84371291738353 4 30
1 1.77956413262291 7 180
0 1.62754274829058 6 90
1 0.682528930308763 1.5 90
0 2.2818358411314 1.5 365
1 1.28751096158521 6 15
1 1.80619855981786 9 30
1 1.46260261629141 9.25 1
1 1.82633255904147 5 1
1 3.72889194781919 4 365
1 5.18842969718094 2.5 15
0 1.89016860843367 6 7
0 4.48897079576818 8 15
1 2.5136480336887 9 7
1 1.56836725606945 2 90
1 2.50892405684226 9.5 90
1 1.40423705917419 4.5 1
1 1.96380176141611 3 1
1 2.08771883749432 7 30
0 2.80394059821401 5 180
1 3.28269339616236 5 30
1 2.17859416577721 7 7
1 1.645240204728 8.5 365
0 2.02261783834547 0.5 365
0 1.86728056763604 0.5 15
0 5.07673389792762 1 15
