1 3.04228973691352 0.5 30
1 1.03993908283883 1 7
1 2.41673441109015 2.5 30
1 3.26087520885631 9.25 180
1 1.56400483596372 6.5 1
1 2.19834364467533 9.5 180
1 1.48154327518932 9.5 7
1 3.30405123321179 7 365
1 1.85455232612185 6.5 7
1 1.31927712661855 8 1
1 1.48271870134295 3 1
1 1.75219895227929 5.5 30
1 0.812537997524487 8.5 30
1 0.895778204809176 5.5 365
1 2.98721954267239 7 7
1 2.04902988910908 2.5 1
1 2.55351684452034 9 30
1 6.26538300618995 3 1
1 1.18644953961484 8.5 1
1 2.14439489797223 2.5 7
1 1.55430004875143 8.5 30
0 1.63529935596307 6.5 365
1 1.53628148682765 1 1
0 2.14647892426001 0.5 365
1 2.37594231904131 7 1
1 1.4084610612781 5 1
1 2.58479882756364 1 30
1 1.37107348829159 1.5 90
1 2.58720833883854 8.5 7
1 1.92048099660315 9 15
1 4.85368663980626 7 365
1 2.10425800061785 2 180
0 1.54287840297911 9.5 180
0 1.41105954197701 5 1
1 3.10741855978267 8 1
1 3.47834745323053 1 7
1 0.78406257124152 7.5 7
1 0.574568517273292 8.5 7
1 1.60285054054111 6.5 365
1 1.48935356450966 9 15
1 1.26665791246341 7 1
0 7.36372601846233 4 90
1 1.84908103797352 6 15
1 1.49723564274609 0.5 15
1 1.73985519388225 8.5 365
1 0.628088827710599 9 7
1 1.57360646361485 4.5 7
1 1.83120833279099 4 1
1 2.3543904452672 3 1
1 2.50287302974903 2 1
0 1.91429028543644 0.5 90
1 4.22035345737822 9 90
1 2.27031124299447 4.5 90
1 1.4548552005399 9.25 90
1 1.69097182496989 3 15
0 1.94106955535972 0.5 365
1 4.12429434129444 2 15
1 1.55533260784068 8.5 180
1 1.35278655032744 8.5 180
1 1.59502604193403 4.5 30
0 2.69322861416731 1.5 30
1 1.56345604566741 8 30
1 1.75262939916865 9 7
1 1.2152506056882 3 30
1 1.04778224376241 2 15
1 1.34117055750676 8 30
1 3.58378208678914 9 1
0 2.04305165431833 1 180
0 1.23961910167418 6 15
1 2.08096338479663 8 7
0 2.15564879952581 5 180
1 1.56016626945348 9.5 15
1 2.88218474684982 2.5 1
0 4.64907545066671 1.5 365
1 2.67774345221642 4 15
0 1.93208549821839 0.5 15
1 1.11758812385233 9.5 7
1 1.82751717317751 7.5 90
0 1.40797605829721 9.5 365
1 2.51838552921254 9.25 1
1 1.92402604030212 9.25 90
0 3.15639170783106 3 90
1 2.02293610937704 8 180
1 2.14667657190876 4 30
0 1.98881605460201 2.5 180
0 2.14865509803985 4.5 180
1 1.94950063316992 8.5 1
0 2.07569154419616 2 365
1 0.625362733362635 1 1
1 0.475241759351775 8.5 1
1 0.643099651497323 1 365
1 0.692535533744376 7 7
1 3.37334707842092 5 15
1 2.86429719609441 6 30
1 1.71437601597472 4.5 90
