1 1.29117833063356 2 1
1 2.01541282853577 3 90
1 1.09769326788955 1.5 7
1 1.40133607229291 8.5 7
1 2.34989784841719 6 1
0 1.52044909400547 1 180
1 1.68309760515695 4 180
0 1.99968666175846 5 365
1 2.86893314664485 7 15
1 2.19201536866603 4.5 1
0 1.3787946068087 2 30
1 1.18602104933234 8 15
0 1.89708259564304 5 7
1 0.572138780844398 3 90
1 1.96588829974644 5 180
1 1.98718569870107 6 15
0 1.3324470485677 3.5 180
1 5.49444577773102 6 365
1 0.921910342178308 2 90
1 1.46342822560109 9.5 7
1 1.49830244469922 5 7
1 1.61489417258417 8.5 7
1 0.524957097019069 6 15
1 3.31769475399051 3.5 180
0 2.17628976923879 2.5 180
1 1.18752590405347 8 7
0 2.78108120754041 1.5 15
1 1.89209176242184 4 15
1 3.2366370481941 3.5 15
1 1.91077128439792 9.5 30
0 2.26530835256563 2 180
1 1.10937099084549 4.5 7
1 1.45401040542538 1 90
1 1.59735411802103 8.5 180
1 1.58761220095039 9.5 1
1 1.44175784368417 0.5 1
1 2.62613099001464 9.25 1
1 3.28596254924969 4 1
1 2.14512920484776 8 1
0 2.04554513307812 7.5 180
0 2.41863167178235 1.5 365
1 1.7459266150754 1.5 1
1 2.53638532976947 9.25 7
1 1.70358997734456 8.5 7
1 1.74206499541833 1 90
1 0.82245784776751 2 1
1 2.19032509785029 8.5 180
1 1.3250651657786 2 180
1 0.662949462750476 8 7
1 2.17912853695088 1 365
1 1.28322352880787 1 7
1 1.54958168626763 1.5 30
1 1.92586934243445 4 90
0 2.11851009973907 1.5 15
1 0.695182637718972 3 90
1 1.4078718147357 1.5 7
1 1.45415091292489 6 7
0 3.2921636547776 1 7
0 3.42867384810961 9.25 180
1 0.95322088644366 2.5 7
1 1.85619295584365 5.5 365
1 1.53277275917571 5.5 7
0 2.0740116430884 1.5 90
1 1.33979795906362 6.5 90
1 1.70319332144936 4 7
1 9.63592845100356 7.5 180
1 0.727077883952461 8.5 90
1 0.74804063773081 9.5 180
1 3.16478053301034 6 15
0 5.06322865962284 1.5 365
0 2.07048291788669 2 90
0 1.83119140876079 3.5 365
1 1.34829074212757 1.5 15
0 2.25724557947251 0.5 365
1 2.53110824333271 2.5 30
1 1.58113458156913 2.5 15
1 1.59674160610484 7 365
1 0.739295282503008 5 365
0 3.04494313508621 9 90
1 1.92694165928333 1.5 180
1 4.89975744824915 7 180
1 1.13243084558053 9.5 30
1 1.24928533350339 9.5 30
1 1.60313807266357 8.5 180
1 0.979935907933395 9 90
0 2.16905410565778 0.5 7
1 2.02750336962345 9.5 30
0 1.01787643557964 2 7
1 2.78673407967017 5 365
1 2.23615198897369 2.5 15
1 1.25207096054783 9.25 15
0 1.64619312141076 0.5 365
1 2.1952024835191 6 15
1 2.93288475325971 7.5 7
0 2.0320553631118 1.5 180
1 1.43102749288664 6 7
1 1.45534353195899 3 15
1 1.46779850117673 9 180
1 3.11877138339332 2 90
0 1.57467517766054 1 30
1 1.55280170396145 1.5 7
0 1.25894744342077 6 365
1 4.45069450186566 0 1
1 1.87818272817094 9 7
1 6.94751479530896 4 365
0 1.60787121098906 5 30
1 1.21465994347818 5 90
1 2.94769364333842 0.5 90
1 4.56992047236417 1 7
1 2.12638297936064 1 1
1 1.60598319082237 9 180
0 4.05964444862911 1 30
1 2.17557736049548 6.5 30
1 0.904008681784035 3.5 15
1 2.49390630258131 0.5 30
1 1.21709006439778 2.5 7
1 0.932449961284874 8.5 90
0 6.9092686540389 1 90
1 1.61452301646932 9.25 15
1 0.574503564144834 9.25 30
1 2.41497575704125 2.5 15
1 2.25718489431893 6 90
1 1.63325629680048 6 90
1 0.83801187861809 1 365
1 2.14700385640026 4.5 365
1 2.33174005901674 7 15
1 1.66446725561127 8.5 180
1 4.28969256242181 2 1
1 3.71160758353108 3 365
1 2.07646244662556 1 15
1 3.52996406238435 3.5 1
1 5.49377106486645 7.5 90
1 2.83196802593011 3 30
1 3.88377615137142 3.5 180
1 1.55540898093022 8.5 30
1 3.09020084916028 6 1
1 1.85176435429275 6 90
1 5.83146903493616 1 90
1 3.32130552708986 3 180
1 2.18899774653255 6 180
1 2.09717796891346 7.5 30
1 1.68620344585543 3 180
1 1.79978531328379 4.5 15
1 1.28199215512723 4 1
1 2.45179090803413 6 90
1 1.37360736920345 8.5 365
1 2.34790179022821 4.5 180
1 4.05887710196839 8 365
1 2.60071832340327 6 15
1 1.43528939428506 7 1
0 2.35963860240554 2 30
1 1.78839102301936 1 1
1 2.20305701835605 4 1
1 2.19861804779794 6.5 15
1 0.565859320398886 4.5 365
1 0.733083408094899 6 180
1 0.797362834935484 4.5 1
0 1.30697782390052 3 30
0 1.5803987387917 7 365
1 1.53673730904848 9.5 90
1 2.56881279801018 8 1
0 1.89397003356134 4 180
1 1.07850019849138 4.5 1
1 1.43536445288919 5.5 1
