1 0.720949257331085 7.5 7
1 4.66068322016508 1 15
1 1.75485035599559 9 7
0 2.49987155472991 1 180
1 1.39190497004893 5 15
1 1.33489217602255 3.5 30
1 0.559262284630677 0.5 90
1 4.1351354206563 8 15
1 5.49463823315455 9.25 180
1 2.14439489797223 2.5 7
1 1.47603808983331 5 15
1 1.74372919934103 6.5 365
0 1.28087046688415 9.25 365
1 0.677094700571615 5.5 1
1 6.01419715909287 4 90
1 2.47735642018961 0.5 90
0 1.41144563129637 5.5 90
1 2.83160317625152 8.5 90
1 1.22005430608988 4 30
1 1.4262244902784 3 90
1 1.49830244469922 5 7
1 1.40716906572925 4.5 90
1 1.66028094867943 1.5 365
0 2.09488559956662 0.5 7
1 1.61115523417538 6.5 7
1 1.3857240533107 4.5 1
1 1.12301682773977 6.5 7
0 2.0414624390778 0.5 30
0 2.8029746263237 7.5 90
1 1.41140339066624 2 1
1 1.89647916192189 2.5 1
1 0.911893922049785 3.5 1
1 1.34117055750676 8 30
1 5.0873774977772 1 15
0 1.9380404776166 3 7
1 2.61961212850292 6.5 15
0 5.21165003115311 1 15
1 3.20632959461773 2 15
0 3.28625656710301 7 365
0 2.41254542347451 8.5 180
1 6.24790941807441 8 365
1 1.20046221780012 7 7
1 2.74748233688888 5 15
1 3.34026193175032 3.5 15
1 1.38298424696404 3.5 180
1 0.997832882305374 5 180
1 1.96366432768991 4.5 90
1 2.45259599028577 1 15
0 2.31630797188336 0 1
1 0.972712632124967 2.5 7
0 2.77893051146748 2 15
1 4.31808748439653 9.25 30
0 2.31578302325215 1.5 365
0 2.56578596643521 2.5 365
1 0.514734031574335 3 180
1 2.04133510222891 4.5 30
1 1.21867778748856 9 7
0 2.95333662369558 1 180
0 1.7291675534052 0.5 180
1 1.54830793844872 9.25 180
1 1.38326578973192 9.25 180
0 2.01863056291404 6 365
1 2.68981327891652 9.25 365
1 1.95683272984752 4 30
1 1.95698185314177 3 1
1 2.67674053904921 8.5 365
1 1.32495211588184 7 90
1 1.80986842998937 1 7
1 1.76415958655889 8 7
